Id_a,-1,30000,30002,30004,pivoted_col
30000,5.0,,5.0,6.0,ablePri2AxlesAuto
30002,11.0,3.0,,3.0,ablePri2AxlesAuto
30004,9.0,3.0,3.0,,ablePri2AxlesAuto
30000,5.0,,5.0,6.0,ablePri3AxlesAuto
30002,11.0,3.0,,3.0,ablePri3AxlesAuto
30004,9.0,3.0,3.0,,ablePri3AxlesAuto
30000,5.0,,5.0,6.0,ablePri4AxlesAuto
30002,11.0,3.0,,3.0,ablePri4AxlesAuto
30004,9.0,3.0,3.0,,ablePri4AxlesAuto
30000,5.0,,5.0,6.0,ablePri2AxlesDualTire
30002,11.0,3.0,,3.0,ablePri2AxlesDualTire
30004,9.0,3.0,3.0,,ablePri2AxlesDualTire
30000,5.0,,5.0,6.0,ablePri2AxlesTaxi
30002,11.0,3.0,,3.0,ablePri2AxlesTaxi
30004,9.0,3.0,3.0,,ablePri2AxlesTaxi
30000,5.0,,5.0,6.0,ablePri2AxlesTaxiPool
30002,11.0,3.0,,3.0,ablePri2AxlesTaxiPool
30004,9.0,3.0,3.0,,ablePri2AxlesTaxiPool
30000,5.0,,5.0,6.0,able23AxlesAuto
30002,11.0,3.0,,3.0,able23AxlesAuto
30004,9.0,3.0,3.0,,able23AxlesAuto
30000,5.0,,5.0,6.0,able24AxlesAuto
30002,11.0,3.0,,3.0,able24AxlesAuto
30004,9.0,3.0,3.0,,able24AxlesAuto
